timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1710504000000,1710590399999,1710590280000,1710537360000,602.9675972361364,634.2008289839584,547.7039887254183,632.8027695433134,5849156502.67
1710417600000,1710503999999,1710417720000,1710488760000,630.5613153592396,630.9562527950205,569.2069317380069,602.9887162135532,4918366892.08
1710331200000,1710417599999,1710417480000,1710335760000,537.8657445775291,631.1683702707523,532.0458719291909,630.5613153592396,5717769151.88
1710244800000,1710331199999,1710298680000,1710296520000,522.7189715089819,547.0182969583134,521.9139442378836,537.8657445775291,4381078189.24
1710158400000,1710244799999,1710185580000,1710164820000,529.4474713716868,532.789675341,509.98391233654974,522.7180188673944,3950105375.34
1710072000000,1710158399999,1710111660000,1710080040000,489.54093555961816,537.4152824541399,486.8355358498274,529.3747285435668,4507153438.79
1709985600000,1710071999999,1710021660000,1710050340000,488.0927178433001,494.075964438996,482.6406183189206,489.5618389392797,2314944823.16
1709899200000,1709985599999,1709947800000,1709911140000,475.2777077036375,489.5785467013486,464.8338602837473,488.0941890800374,3644157779.3
1709812800000,1709899199999,1709896560000,1709835240000,429.01197619620876,477.20716875864997,423.7870331382171,475.29064470692595,3328990542.94
1709726400000,1709812799999,1709766120000,1709737260000,394.66494161576026,433.42551601873527,386.22952201521554,429.01197619620876,3281109607.66
1709640000000,1709726399999,1709656980000,1709711940000,419.01643389493574,427.08287845920484,363.2206500716096,394.6617314836734,3319029161.89
1709553600000,1709639999999,1709584620000,1709620260000,414.41403310001914,423.8005570581798,411.4765354218023,419.03542409112276,2111212948.8
1709467200000,1709553599999,1709548620000,1709496960000,410.9778132098869,416.62570110865266,405.0853323606513,414.38108291340205,1810575391.72
1709380800000,1709467199999,1709395500000,1709385900000,407.8048484085036,414.845148724697,406.5416524205548,410.9858831562231,1520439800.55
1709294400000,1709380799999,1709378160000,1709295360000,399.67241166756514,408.5527882390756,399.4783099498512,407.8107658630194,1527194519.04
1709208000000,1709294399999,1709209860000,1709289600000,415.5836155511188,419.77903115790673,392.379870326702,399.77871766318265,2058367303.41
1709121600000,1709207999999,1709183820000,1709126220000,394.9517105958492,427.04681115327236,394.6610833863397,415.77161939571823,2323818531.35
1709035200000,1709121599999,1709039940000,1709093700000,401.6438982679486,403.74005636311506,390.91788026530577,394.9956484860759,1750697179.01
1708948800000,1709035199999,1709023140000,1708957320000,388.53501813786977,404.44010473020353,382.25686636431647,401.6438982679486,2011146388.16
1708862400000,1708948799999,1708935420000,1708878840000,381.7426247830203,390.4500895610417,378.1285577180533,388.5517292678434,1324081579.26
1708776000000,1708862399999,1708842660000,1708783080000,375.323836515554,383.0737098277687,371.99915111610864,381.74280807866825,1088410660.6
1708689600000,1708775999999,1708692360000,1708748520000,381.9831111418716,385.4579415016378,369.400099106681,375.3191046222785,1755398356.64
1708603200000,1708689599999,1708679100000,1708614780000,378.7139653979024,386.5940938576316,374.30270472364305,382.00975247633903,2002118598.31
1708516800000,1708603199999,1708602780000,1708542600000,354.86384870086897,379.06552998530117,351.40125602869165,378.53732265124495,2264483250.22
1708430400000,1708516799999,1708458360000,1708493100000,351.80794804086406,360.3736386578956,346.0740042092119,354.8639331824148,1489888630.95
1708344000000,1708430399999,1708402920000,1708344300000,349.6782721132159,355.69811342569307,349.62378817404647,351.8071066621033,1290009051.52
1708257600000,1708343999999,1708291200000,1708343940000,352.9130049228572,358.0088377475369,349.6799566244356,349.6799566244356,959954203.78
1708171200000,1708257599999,1708183260000,1708224600000,360.8729455122977,363.28178935873984,349.04320591238155,352.908104575927,1101515839.13
1708084800000,1708171199999,1708092840000,1708117980000,354.68757214865866,365.5620840084609,351.70158864193417,360.89037672643065,1461675118.63
1707998400000,1708084799999,1708052640000,1707999360000,334.21087107335853,365.1331169237223,333.85298580534123,354.7108224575697,1744161786.59
1707912000000,1707998399999,1707992220000,1707914280000,324.8655762154014,334.3691448097289,323.8765980472787,334.2459580701478,887463519.56
1707825600000,1707911999999,1707832860000,1707877500000,327.9323988798823,329.20576977016333,319.4843953954813,324.86823388433544,886487719.59
1707739200000,1707825599999,1707808980000,1707774960000,320.8040099306153,331.4398463991643,315.93242313127604,327.94460959226865,982444949.73
1707652800000,1707739199999,1707670140000,1707738420000,323.1035191282986,324.7683147782861,320.3093815403425,320.7875296020609,706320477.94
1707566400000,1707652799999,1707587400000,1707605700000,323.871598677505,325.42669912165,319.57995974439507,323.1338693104154,737748173.69
1707480000000,1707566399999,1707529500000,1707482400000,318.923358400946,325.6445823481336,318.20237902037235,323.8422976144834,1094700959.39
1707393600000,1707479999999,1707450780000,1707393660000,307.57354664404863,320.4073345815852,307.5062164065027,318.8718969622528,1206142745.48
1707307200000,1707393599999,1707388680000,1707321660000,302.71159573994487,308.4780996323899,300.84953359469296,307.63457810817886,776516914.35
1707220800000,1707307199999,1707293340000,1707221160000,300.8583628383969,303.5723496012474,300.6394799921868,302.71014276353293,680038428.23
1707134400000,1707220799999,1707136260000,1707215640000,304.71843009042,306.52312315116353,299.54912073083074,300.85402326024314,826414726.94
1707048000000,1707134399999,1707128400000,1707075720000,299.7156731791263,307.40931822645416,298.21262849107075,304.734161458874,818836774.17
1706961600000,1707047999999,1706983800000,1707047340000,301.18139812237234,303.5091544995805,299.6250724424438,299.73672075196146,606345016.51
1706875200000,1706961599999,1706906520000,1706875920000,300.1639106166709,304.2850719602905,299.9427655241705,301.154965260494,699579739.3
1706788800000,1706875199999,1706844660000,1706796060000,300.35107925691614,301.8831802150577,296.56212930351006,300.1758907578167,754502530.36
1706702400000,1706788799999,1706702640000,1706779860000,307.47238168422524,307.8650044629432,298.9606420096925,300.35108487336646,814318730.92
1706616000000,1706702399999,1706625900000,1706701500000,310.7080044517561,312.9622116066648,306.91794549119294,307.4627433113832,777667889.23
1706529600000,1706615999999,1706615820000,1706530200000,305.0214621406026,310.71301347144237,304.60358441753044,310.7080044517561,824640185.38
1706443200000,1706529599999,1706482380000,1706516220000,305.77438499715447,308.76864182600804,303.2923449330523,304.97560542259924,782354765.51
1706356800000,1706443199999,1706369460000,1706357100000,302.31717022452835,307.4114410967785,302.06141934672877,305.82481383995565,691653061.14
1706270400000,1706356799999,1706310960000,1706272260000,291.93905066811465,303.7918412249159,290.8773824502705,302.31797953273883,964268732.62
1706184000000,1706270399999,1706227680000,1706203980000,293.0929782267636,296.052480663172,287.72814220590135,291.91926763570103,1086918042.02
1706097600000,1706183999999,1706100960000,1706163900000,298.40723640600186,300.3409814593035,290.85434302748126,293.09142719234086,960725207.83
1706011200000,1706097599999,1706034960000,1706062440000,305.4374988449877,311.17384838750866,291.05727107702575,298.4038876228911,1065495591.9
1705924800000,1706011199999,1705927620000,1705996020000,318.3790810451533,319.7400854653399,304.5782096281079,305.4369975959962,948987846.8
1705838400000,1705924799999,1705911780000,1705840620000,316.9617548072614,321.2838056788312,316.22258498254433,318.3187077884805,723174009.16
1705752000000,1705838399999,1705838340000,1705782060000,314.3002364561737,316.9603870208755,312.3036223012556,316.9603870208755,694855739.11
1705665600000,1705751999999,1705716120000,1705725900000,313.29289027369083,315.6400869644643,306.37782431530087,314.30043306974835,1036123821.66
1705579200000,1705665599999,1705632720000,1705585260000,309.0931124468626,315.1431985843827,305.7171769514736,313.29289027369083,1105813150.14
1705492800000,1705579199999,1705498860000,1705573680000,315.16121260072805,315.92755645968396,307.35876044707425,309.0853731735808,1206464161.27
1705406400000,1705492799999,1705441140000,1705459740000,317.5467968936285,318.7459554158238,313.54284363799957,315.2262677380298,1143877763.68
1705320000000,1705406399999,1705369920000,1705320000000,299.0258111500332,319.5900504351964,299.0258111500332,317.5672629166399,1667214322.14
1705233600000,1705319999999,1705290780000,1705319880000,302.2271149081826,306.50230881155204,299.0142540226482,299.0513325974843,787643004.2
1705147200000,1705233599999,1705226880000,1705151700000,296.62541862153915,302.92403762873664,291.5197594303149,302.2273008297096,816347255.98
1705060800000,1705147199999,1705072620000,1705141920000,308.62832146518906,312.68657838685186,290.7372697279111,296.6304518222129,1198386629.28
1704974400000,1705060799999,1705021200000,1704976620000,305.2237877979581,316.7200566006242,302.6475111181435,308.70149497515206,1326827288.53
1704888000000,1704974399999,1704972060000,1704934680000,300.9825948440125,309.60287798255445,290.12205158798963,305.09683892570513,1199728037.51
1704801600000,1704887999999,1704832320000,1704877140000,304.4752643496254,306.670821448353,296.5199796125065,300.9760914431922,1374376390.73
1704715200000,1704801599999,1704786900000,1704727680000,302.90350905904523,308.2834763691311,290.8803947979083,304.50038889745485,1141697707.98
1704628800000,1704715199999,1704660060000,1704710220000,307.7940563666628,309.8823838304085,301.0862070463876,302.8905418289246,817795074.57
1704542400000,1704628799999,1704542820000,1704568620000,317.49518939090746,317.82727020392963,301.3959735641094,307.7944866459559,1051283820.42
1704456000000,1704542399999,1704460020000,1704517800000,323.620226916652,327.04233086925376,310.65065756853596,317.45028840257766,1257230413.27
1704369600000,1704455999999,1704404820000,1704374760000,316.6244512748872,323.82248595212207,312.14544539424645,323.6000177309838,1285291961.6
1704283200000,1704369599999,1704318840000,1704327180000,312.15160749661925,332.7492000921697,301.41918805830875,316.6612994987226,1927148986.42
1704196800000,1704283199999,1704240960000,1704252720000,314.26753920017234,320.93323012663546,308.35065593614905,312.1038216896305,1133024157.82
1704110400000,1704196799999,1704117180000,1704133920000,312.38592338116746,315.7456550488297,308.09672623556355,314.40829535039,910568056.97
1704024000000,1704110399999,1704047220000,1704106500000,317.06813370809283,325.0065312368976,310.6978531093496,312.4356952359782,953254183.71
1703937600000,1704023999999,1703992440000,1703948100000,313.84194432152236,320.11156575546516,313.5600667341802,317.1661860769986,901159403.85
1703851200000,1703937599999,1703852340000,1703913060000,323.51302182207644,325.5014458081727,309.19143772916544,313.8787545923344,1415732359.56
1703764800000,1703851199999,1703814540000,1703786580000,323.80371087230765,337.42580158230237,321.3273077663232,323.5990050143286,1987714005.04
1703678400000,1703764799999,1703764500000,1703688840000,297.74833172609317,323.7694164705625,286.4033860051996,323.6773316033037,1893987415.94
1703592000000,1703678399999,1703641560000,1703598060000,267.07218319011946,302.7075816230347,265.09006703508976,297.6932250833097,1941843756.63
1703505600000,1703591999999,1703561160000,1703508360000,264.73528384459513,267.9341963262175,262.487130308181,267.0733773564362,738674209.15
1703419200000,1703505599999,1703424660000,1703501520000,271.37754356729,272.59015795174207,262.77563341669253,264.7170915835378,803502104.93
1703332800000,1703419199999,1703416200000,1703347620000,271.381293789283,272.16708831095025,266.16846705338986,271.390954319319,695725247.75
1703246400000,1703332799999,1703267640000,1703275260000,271.2765268107092,276.1597787256066,265.41949475820206,271.3764925269274,1014769309.86
1703160000000,1703246399999,1703215860000,1703166360000,260.148634502477,274.4406118818104,256.59849210323654,271.2465791149478,1183480385.84
1703073600000,1703159999999,1703139000000,1703085900000,252.6297601647821,261.5573903961929,250.76504140168544,260.10736398481146,1053279743.59
1702987200000,1703073599999,1703066280000,1702987200000,241.3476834019153,254.57458744063413,241.3476834019153,252.6371864780476,1254351945.14
1702900800000,1702987199999,1702987140000,1702939020000,239.24714717288586,241.3484410374735,232.75280716507814,241.3484410374735,871708608.5
1702814400000,1702900799999,1702816980000,1702900320000,244.3507115196464,244.43216913855468,239.23063240986653,239.30828566230082,650163941.75
1702728000000,1702814399999,1702742100000,1702730400000,244.8964161548014,248.08638593374528,243.45064936560692,244.35095979381228,651447426.92
1702641600000,1702727999999,1702641660000,1702725900000,253.51744845620556,253.5497089620047,243.86736870953874,244.8984415142652,769388533.27
1702555200000,1702641599999,1702638660000,1702570020000,252.4056104829017,254.0879270258532,248.72570477544065,253.5412199522193,876150235.81
1702468800000,1702555199999,1702549020000,1702484460000,254.40395359459473,255.5629800437953,244.81398159141276,252.42333135010637,1052163656.1
1702382400000,1702468799999,1702441740000,1702383480000,246.36578662713444,256.7091922424165,245.9919451264195,254.4949867291661,1394681963.35
1702296000000,1702382399999,1702357200000,1702306140000,239.76891131223763,246.75585245714487,230.53104349353958,246.42086327513692,1442275453.32
1701172800000,1701259199999,1701236940000,1701194520000,227.42799852044365,231.75551721597387,224.67863909093327,229.69296066677458,674267936.2
1701086400000,1701172799999,1701090600000,1701144060000,231.9838805410258,232.80938688081133,223.4868288428295,227.42148061513228,795547656.16
1701000000000,1701086399999,1701000060000,1701061440000,234.42820979207258,234.49465674283886,229.38504974082213,232.04719757229972,606332048.85
1700913600000,1700999999999,1700944500000,1700914080000,232.9174382820583,235.78129652472606,232.6833516831574,234.43993841997718,553022190.52
1700827200000,1700913599999,1700865420000,1700894520000,233.7526967540744,236.37929979221445,232.1928541631565,232.9009544450803,709881298.58
1700740800000,1700827199999,1700746320000,1700798160000,236.09602881731894,238.79134049380355,230.75224383828058,233.7658092082774,766695223.74
1700654400000,1700740799999,1700734380000,1700654460000,226.46131242830228,238.1767042714471,225.65824288885645,236.13660272785668,1338117919.15
1700568000000,1700654399999,1700625300000,1700651040000,253.64386587970014,269.917565219645,224.98170782906357,226.4863989345206,2480554399.01
1700481600000,1700567999999,1700545800000,1700544720000,246.58455583097097,263.87002928647064,243.14175945846617,253.63507953960845,1289010990.33
1700395200000,1700481599999,1700479560000,1700400840000,244.96767588493137,246.93626841835896,242.42350258267888,246.58778621174176,618053585.75
1700308800000,1700395199999,1700377620000,1700334420000,244.74626772594976,245.35306273884223,239.28082291456604,244.95076606502266,679630904.69
1700222400000,1700308799999,1700231460000,1700280420000,242.83995077335712,245.98759660123983,238.99964257991388,244.74535435360758,788884171.18
1700136000000,1700222399999,1700165160000,1700213460000,253.74478221481314,255.5850327193857,240.67567509391026,242.7588862865362,950453378.28
1700049600000,1700135999999,1700118540000,1700049780000,242.28100354079623,254.181779259886,242.26116664197596,253.75533655099412,921052034.62
1699963200000,1700049599999,1699997100000,1700031300000,241.3698469963746,248.66522927751572,236.2857399568715,242.26366744251487,917236070.31
1699876800000,1699963199999,1699882260000,1699955700000,247.64048005805395,250.12430852560587,241.127138685021,241.33506832885536,888039232.61
1699790400000,1699876799999,1699790580000,1699794780000,251.4344171221679,251.64692845669137,245.83245275804143,247.64001830668266,758715918.32
1699704000000,1699790399999,1699764960000,1699720320000,251.09848489264644,255.07839726612607,246.72113616698766,251.42162189992706,872206326.93
1699617600000,1699703999999,1699629000000,1699672020000,251.5268234923474,257.78802647302876,248.9433067119284,251.08236984093807,873515280.18
1699531200000,1699617599999,1699586400000,1699605420000,247.05217509938606,255.45465323693375,243.32953689812538,251.51084774311929,1116630429.33
1699444800000,1699531199999,1699505760000,1699464180000,246.39012499695005,247.8090620627226,244.5803847028012,247.12329613403756,369346517.58
1699358400000,1699444799999,1699359720000,1699420020000,254.65329370921347,255.54609899091895,242.69498302564384,246.39529682435236,549207440.97
1699272000000,1699358399999,1699355580000,1699291920000,244.32044409874487,255.34230443459913,242.18009999639884,254.63480305142232,524115628.22
1699185600000,1699271999999,1699269600000,1699186560000,237.44223629634396,245.59401824914582,236.78618432411943,244.32247277041563,419858434.13
1699099200000,1699185599999,1699182540000,1699102380000,230.59748145618013,238.50996922282667,229.65533637430977,237.45460697236464,267965563.6
1699012800000,1699099199999,1699013640000,1699051260000,231.70325658672957,232.21131920014702,226.346745818982,230.60597740984227,332547802.81
1698926400000,1699012799999,1698975600000,1698929100000,228.0166492901176,233.33607922521284,227.9074914363434,231.72302889236366,487639810.03
1698840000000,1698926399999,1698916860000,1698893880000,226.41816779626762,229.14108789510496,222.86040382498868,228.00010805685255,384772000.29
1698753600000,1698839999999,1698756360000,1698811440000,228.28236243147313,229.24130476063453,224.331314610744,226.43993775951557,319329197.08
1698667200000,1698753599999,1698718200000,1698689580000,227.13491893717577,229.19149420764768,225.02120359547823,228.28743461634528,282899321.4
1698580800000,1698667199999,1698663120000,1698586260000,225.7879994017299,228.14614028323376,224.25831519588056,227.1484464530621,207847187.91
1698494400000,1698580799999,1698531000000,1698494520000,224.47150829193734,227.97061186288116,224.35762629522523,225.774081805618,244363054.04
1698408000000,1698494399999,1698457200000,1698415440000,223.21908301783088,229.85179891886523,220.20350633263686,224.47590155560664,554008090.06
1698321600000,1698407999999,1698349440000,1698377460000,222.1855171788724,227.8578803916909,219.92672892299788,223.23603056533702,438534863.74
1698235200000,1698321599999,1698240720000,1698321300000,225.16863505004525,228.8148239509139,222.03417764524627,222.17993711254064,414309191.86
1698148800000,1698235199999,1698159060000,1698215220000,228.33830078698227,236.75007423996817,223.11714377945984,225.14296661998412,658304834.12
1698062400000,1698148799999,1698145320000,1698066300000,218.45590998718401,229.9814599919572,218.3049853983037,228.3527688293815,611625205.54
1697976000000,1698062399999,1698058860000,1698018780000,214.3217280171227,218.0048539613171,213.83429709269112,217.7473785684577,286771903.22
1697889600000,1697975999999,1697958240000,1697899920000,212.29852780208256,215.61278541268643,211.6225125895535,214.30566859207642,267943731.28
1697803200000,1697889599999,1697840700000,1697807760000,211.14505740471327,216.1024140477845,210.74654671531138,212.30083997444203,335590168.29
1697716800000,1697803199999,1697771220000,1697726040000,210.49162723419963,211.4120165082111,208.5371314619986,211.14416744995304,281310968.8
1697630400000,1697716799999,1697652300000,1697707200000,211.63620625494326,213.57627808889464,210.09669417755535,210.50103433392897,275336939.22
1697544000000,1697630399999,1697544420000,1697593800000,214.81212299239027,215.01222198820304,210.38234936576498,211.64323206568824,352621995.44
1697457600000,1697543999999,1697506380000,1697457600000,209.7488086818143,217.1212364059386,209.7488086818143,214.82395155647933,521099238.86
1697371200000,1697457599999,1697451180000,1697373600000,206.60028545966318,210.23161491576096,206.47857367817466,209.7425006080318,352524311.72
1697284800000,1697371199999,1697301420000,1697327340000,206.04028709912805,207.0255430437018,205.82728326889094,206.60190178931592,203846460.25
1697198400000,1697284799999,1697274300000,1697219280000,205.22580459984783,207.942529156819,204.61761355064354,206.03611006294926,296977151.44
1697112000000,1697198399999,1697112600000,1697148240000,206.5358748692205,206.65910643138065,203.65844302483762,205.22940989093348,302337005.92
1697025600000,1697111999999,1697025900000,1697090040000,208.5822966413394,208.73053916205387,204.80924799615244,206.5334098236247,323117664.62
1696939200000,1697025599999,1696975260000,1696939200000,205.7500924898385,210.4542910766381,205.7500924898385,208.57688027246937,441959353.47
1696852800000,1696939199999,1696869000000,1696913340000,211.52261001767903,212.10285526742067,203.65543588612772,205.750960021066,416312027.05
1696766400000,1696852799999,1696780980000,1696807560000,212.38100776202106,212.846773013088,209.70178467892296,211.51998281866233,267193040.73
1696680000000,1696766399999,1696682760000,1696751940000,213.54395922785986,213.85987000969308,211.76080431081024,212.36447534108805,211771782.3
1696593600000,1696679999999,1696671600000,1696640520000,210.6652710457608,214.39296183265625,210.55725617344555,213.55553200767508,271152975.41
1696507200000,1696593599999,1696510500000,1696573860000,213.42274851009284,213.78359664388785,210.47124289714395,210.6796687335303,351872669.71
1696420800000,1696507199999,1696504800000,1696438380000,213.44147265375094,213.7623981310992,210.93640242730547,213.4130862740813,357560723.81
1696334400000,1696420799999,1696365240000,1696406820000,214.7349099127897,215.7211986204209,212.77057576731767,213.43594794771803,305437645.83
1696248000000,1696334399999,1696279080000,1696316820000,218.04934117839454,221.18829027849648,213.54632965750503,214.75793729140435,466879382.68
1696161600000,1696247999999,1696242840000,1696226340000,214.80031671128233,219.1338422794438,213.50651270348297,218.04713353333946,387408083.16
1696075200000,1696161599999,1696132140000,1696084620000,215.27778673120284,216.31216123016358,214.48368317511407,214.8213045991016,243788423.76
1695988800000,1696075199999,1696016460000,1696005240000,215.0939775537364,217.257703165605,214.50637865017808,215.2794186434792,335321478.51
1695902400000,1695988799999,1695961920000,1695921780000,211.9909554249958,216.77533275116335,211.65132318330032,215.0759919963229,358321829.96
1695816000000,1695902399999,1695858900000,1695881400000,212.37140543648215,215.72874872160457,210.88600594017745,211.98540502181535,753741988.49
1695729600000,1695815999999,1695760800000,1695731760000,210.05016995622128,213.18781942899582,209.8669156001372,212.37845340534878,615780139.65
1695643200000,1695729599999,1695705540000,1695644700000,208.2601342133265,210.5183926265997,207.47809485953772,210.07381110687197,294180844.87
1695556800000,1695643199999,1695622020000,1695641460000,210.57478307924205,211.23726829013103,207.9329421929778,208.2829011783971,287192497.47
1695384000000,1695470399999,1695396000000,1695447780000,210.78938419241211,212.02657453772852,209.9416808237217,211.1508676459253,274805031.26
1694952000000,1695038399999,1695008220000,1694956200000,214.94897224261817,216.63502312531685,213.70974130153405,216.46576690707576,432102185.59
1694865600000,1694951999999,1694875920000,1694919540000,214.16838048209328,215.70355269659365,213.56289314266428,214.96054382557415,483436740.69
1694779200000,1694865599999,1694862480000,1694832540000,212.3043503507753,214.9447481450688,211.19467905343868,214.1755183280978,477731080.18
1694692800000,1694779199999,1694696460000,1694713560000,212.64057661602416,214.88356513761067,211.38293076765095,212.28284090323865,370840987.1
1694606400000,1694692799999,1694665860000,1694628660000,211.02386327210203,213.1578558175803,209.4974398617645,212.6425914407332,329580405.51
1694520000000,1694606399999,1694557860000,1694527260000,206.04315274678308,213.48743904026082,205.2624781746708,210.99436860862264,435525863.34
1694433600000,1694519999999,1694434920000,1694504400000,212.32260888463756,212.61009335813654,204.35673425254083,206.03421723320207,466832592.55
1694347200000,1694433599999,1694347260000,1694411700000,214.22056740034117,214.2278375685061,211.53862650632325,212.31802459488503,334977578.4
1694260800000,1694347199999,1694320440000,1694347140000,214.56702486568403,215.33014448061658,214.22294583759685,214.22294583759685,218159197.2
1694174400000,1694260799999,1694178120000,1694243100000,216.88373849888993,218.22281933115684,213.61946923931652,214.56202207761015,350437594.09
1694088000000,1694174399999,1694170320000,1694134320000,215.13946318809698,217.6039647100206,213.573120619281,216.88717032464902,414939879.01
1694001600000,1694087999999,1694066280000,1694063220000,214.4890393531937,217.18083548090098,212.3167175582017,215.13465484952624,367874697.58
1693915200000,1694001599999,1693970340000,1693927500000,215.21101030037676,215.72199556733818,213.67243458381353,214.47812906400375,298056096.4
1693828800000,1693915199999,1693880340000,1693875840000,214.39310491911792,216.26751365646876,213.28237252626104,215.1975054932203,364530692.85
1693742400000,1693828799999,1693788660000,1693803300000,214.4548208635437,215.11490375274428,213.4119580633633,214.3999450438422,264565517.66
1693656000000,1693742399999,1693711680000,1693722660000,213.62691749110033,215.5995035975898,213.29053933761506,214.44854733602875,291979875.55
1693569600000,1693655999999,1693572540000,1693633380000,216.59847710914096,217.96574177099092,211.5917153282827,213.63054799628043,438229562.21
1693483200000,1693569599999,1693525560000,1693559400000,223.8185689883362,225.58887608014751,215.448431355178,216.59778616868314,428616638.93
1693396800000,1693483199999,1693397040000,1693457520000,226.87014849430773,227.0490083018376,221.97814415109605,223.79943083075236,359750612.0
1693310400000,1693396799999,1693363560000,1693348800000,218.7215071395409,233.0600153080357,217.04787086722314,226.86287662187692,593296660.7
1693224000000,1693310399999,1693308480000,1693253940000,218.35824834974594,218.97001432796097,215.85019628721784,218.71856557262356,332786869.36
1693137600000,1693223999999,1693198860000,1693153860000,216.36994678817186,219.53918161090778,216.0804044823369,218.35800319028723,325410552.94
1693051200000,1693137599999,1693052880000,1693136760000,218.331797676147,218.78643335384385,216.2140406404206,216.36423809531004,273738258.4
1692964800000,1693051199999,1692965160000,1692983280000,218.68109210467148,219.25499731382774,214.26516141505994,218.3310621824143,423891091.63
1692878400000,1692964799999,1692919320000,1692953880000,216.44483908020553,220.3855193478212,215.89973654578307,218.64639100510908,394620698.33
1692792000000,1692878399999,1692863400000,1692792000000,210.818691036187,218.31670669931685,210.818691036187,216.39929663951753,566160608.17
1692705600000,1692791999999,1692789420000,1692764880000,210.57995085799632,211.87425260674064,204.39913848870896,210.83435711507818,637832641.42
1692619200000,1692705599999,1692623340000,1692675060000,216.63079151768574,216.7411792758675,207.5687710082531,210.63895329116028,582113966.52
1692532800000,1692619199999,1692607620000,1692587460000,217.01584886892914,217.8824235408588,215.68086454505092,216.63580173224713,297744716.62
1692446400000,1692532799999,1692507600000,1692472800000,216.14448278246167,218.9975908586174,214.32884380490452,216.99944721530716,477267427.54
1692360000000,1692446399999,1692360600000,1692372120000,218.56572980516145,220.13700556088634,214.02224912551566,216.11254864298522,567051050.26
1692273600000,1692359999999,1692274560000,1692352320000,231.87257974655725,232.1050586845444,214.54743354819203,218.53584204853834,786294217.62
1692187200000,1692273599999,1692188520000,1692264120000,236.6897038038276,237.01422230819023,231.20516476572848,231.86874996677315,461572144.2
1692100800000,1692187199999,1692105180000,1692170160000,240.35046694229524,240.41030152040557,235.36053183491723,236.67957388912296,482870297.16
1692014400000,1692100799999,1692032460000,1692022920000,240.04127455294574,241.02492740948875,239.74736696710804,240.33924386530936,381157536.01
1691928000000,1692014399999,1692000300000,1692009780000,240.2696905137569,241.62958872348065,239.90259318074723,240.0333445416829,296580782.84
1691841600000,1691927999999,1691890440000,1691842380000,239.70356250222068,241.00261220465237,239.40377386665378,240.2736169341907,284512148.64
1691755200000,1691841599999,1691760840000,1691813640000,241.26072562088987,241.91391732517465,238.35980000519223,239.70689638825277,386856576.31
1691668800000,1691755199999,1691677080000,1691739240000,243.88554013053133,243.92609491281044,240.39459294705173,241.2624696954584,365863689.57
1691582400000,1691668799999,1691584740000,1691654880000,245.13630710069287,245.34027263768186,242.76649851384641,243.89364385220512,399576464.1
1691496000000,1691582399999,1691562480000,1691503440000,241.7918765464324,247.6473723774276,241.3301998178497,245.14989887817836,504987527.74
1691409600000,1691495999999,1691415240000,1691468460000,242.79168456066049,244.32424725357436,239.93537122312614,241.79749474643165,425652308.85
1691323200000,1691409599999,1691355960000,1691409300000,242.96030366388868,245.17902302932723,242.61473119189634,242.7985949794097,417704184.9
1691236800000,1691323199999,1691314500000,1691244240000,241.48966473022145,243.0277209686483,240.09039171325867,242.95934670866447,300760368.97
1691150400000,1691236799999,1691211900000,1691225520000,241.04285600365642,243.1554748084961,240.45228573072362,241.47601175118388,370373498.99
1691064000000,1691150399999,1691118120000,1691094480000,240.50998632454548,241.58325325814184,238.50964112580962,241.06152318726723,400525695.95
1690977600000,1691063999999,1690979280000,1691038680000,247.4903170343134,248.51155647173667,236.89177358657278,240.49464116857678,650256384.94
1690891200000,1690977599999,1690977540000,1690899180000,241.12804741490407,247.50502014737168,238.53023738111963,247.50502014737168,830645013.36
1690804800000,1690891199999,1690814220000,1690880640000,242.51959795821793,244.20257239653455,240.76444368146625,241.12065586902705,1092564921.58
1690718400000,1690804799999,1690783260000,1690791180000,242.5822129188666,243.78572000764305,240.92518155468093,242.52598575415118,425584373.39
1690632000000,1690718399999,1690717560000,1690667520000,241.97134474810593,242.7262670133035,241.32313297609417,242.57636430682726,317500344.01
1690545600000,1690631999999,1690620000000,1690567080000,240.5051330378444,242.7969975950194,239.98786799726057,241.97704246366172,388148321.64
1690459200000,1690545599999,1690478220000,1690462200000,238.9601192445505,243.16351618715169,238.63844858449824,240.4987870348873,433186880.47
1690372800000,1690459199999,1690449720000,1690378620000,237.81908276837945,240.2377136487923,236.64113364426476,238.96236443864143,417581395.2
1690286400000,1690372799999,1690297620000,1690339920000,238.96409955013314,239.63720216376666,236.99941229669898,237.80856284383987,366519529.15
1690200000000,1690286399999,1690203480000,1690254960000,242.44942884977675,242.89187100922098,236.2923959589201,238.9462168368068,451906471.96
1690113600000,1690199999999,1690181700000,1690114380000,241.05465072686303,243.97648501449248,240.761219462902,242.45595939429825,279600847.41
1690027200000,1690113599999,1690039320000,1690112580000,243.8090835591707,244.85872821861463,240.51261253619631,241.03074442078088,310128851.49
1689940800000,1690027199999,1689986940000,1689943200000,242.75429482543598,245.16334021016576,242.36748047832978,243.78899304098533,413015397.71
1689854400000,1689940799999,1689932760000,1689908580000,241.1388881960136,243.14259813767626,240.387744887344,242.7331435116986,485038742.74
1689768000000,1689854399999,1689788040000,1689768600000,240.27417751045627,243.92770825086782,239.99359123871736,241.16080576439552,499664149.06
